step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8720.541077517475,-3.3306690738754696e-15,0.0,0.0,6715.849065971997,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,0.0,5717.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66651.9965442102,0.0,6665.199654419175
2.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,2.0,8722.541077517475,1.9999999999999967,0.0,0.0,6715.849065971997,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,2.0,5719.296990161476,2.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66655.9965442102,0.4,6665.599654419175
3.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6715.849065971997,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66655.9965442102,0.0,6665.599654419175
4.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6715.849065971997,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66655.9965442102,0.0,6665.599654419175
5.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,1.4333509368900488,6717.282416908887,1.4333509368900488,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66657.42989514708,0.14333509368900488,6665.7429895128635
6.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6717.282416908887,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66657.42989514708,0.0,6665.7429895128635
7.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6717.282416908887,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66657.42989514708,0.0,6665.7429895128635
8.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6717.282416908887,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66657.42989514708,0.0,6665.7429895128635
9.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6717.282416908887,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8908.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66657.42989514708,0.0,6665.7429895128635
10.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6717.282416908887,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,2.0,8910.974615604051,1.9999999999999982,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66659.42989514708,0.2,6665.942989512863
11.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6717.282416908887,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8910.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66659.42989514708,0.0,6665.942989512863
12.0,0.0,0.0,5013858.0,89692.03849757822,0.0,0.0,2525.652920322586,0.0,0.0,0.0,8722.541077517475,-3.3306690738754696e-15,0.0,0.0,6717.282416908887,0.0,0.0,0.0,14731.669819422537,-3.1086244689504383e-15,0.0,0.0,8910.974615604051,-1.7763568394002505e-15,0.0,0.0,5719.296990161476,0.0,0.0,0.0,5178.645643485833,-6.661338147750939e-16,0.0,0.0,1295.8785005443553,0.0,0.0,0.0,7603.943278089936,0.0,0.0,0.0,5253.544633089946,-1.7763568394002505e-15,0.0,3086.4648078930604,66659.42989514708,0.0,6665.942989512863
