step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5179.850231033765,-2.6645352591003757e-15,0.0,0.0,3961.055933963117,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3365.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39820.99781741511,0.0,3982.09978174103
2.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,1.73362243757255,5181.5838534713375,1.7336224375725473,0.0,0.0,3961.055933963117,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,2.0,3367.9298211268315,2.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39824.73143985268,0.373362243757255,3982.473143984787
3.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5181.5838534713375,-2.6645352591003757e-15,0.0,0.0,3961.055933963117,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3367.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39824.73143985268,0.0,3982.473143984787
4.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5181.5838534713375,-2.6645352591003757e-15,0.0,0.0,3961.055933963117,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3367.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39824.73143985268,0.0,3982.473143984787
5.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5181.5838534713375,-2.6645352591003757e-15,0.0,1.2221989038333099,3962.2781328669503,1.2221989038333099,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3367.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39825.95363875652,0.12221989038333099,3982.5953638751703
6.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5181.5838534713375,-2.6645352591003757e-15,0.0,0.0,3962.2781328669503,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3367.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39825.95363875652,0.0,3982.5953638751703
7.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5181.5838534713375,-2.6645352591003757e-15,0.0,0.0,3962.2781328669503,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3367.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39825.95363875652,0.0,3982.5953638751703
8.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5181.5838534713375,-2.6645352591003757e-15,0.0,0.0,3962.2781328669503,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3367.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39825.95363875652,0.0,3982.5953638751703
9.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5181.5838534713375,-2.6645352591003757e-15,0.0,0.0,3962.2781328669503,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3367.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39825.95363875652,0.0,3982.5953638751703
10.0,0.0,0.0,3037632.0,55077.89187264643,0.0,0.0,1497.9071208618836,0.0,0.0,0.0,5181.5838534713375,-2.6645352591003757e-15,0.0,0.0,3962.2781328669503,0.0,0.0,0.0,8949.575837676372,-1.7763568394002505e-15,0.0,0.0,5356.7097325764,-1.3322676295501878e-15,0.0,0.0,3367.9298211268315,0.0,0.0,0.0,3123.2890526114907,-8.881784197001252e-16,0.0,0.0,718.9021573798241,0.0,0.0,0.0,4577.1692194657535,-4.440892098500626e-16,0.0,0.0,3090.608710719675,-1.7763568394002505e-15,0.0,2503.5569904481417,39825.95363875652,0.0,3982.5953638751703
