step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12573.139594877293,-4.884981308350689e-15,0.0,0.0,9613.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8253.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95235.55664863289,0.0,9523.555664862348
2.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,2.0,12575.139594877293,1.9999999999999951,0.0,0.0,9613.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,2.0,8255.709517458094,2.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95239.55664863289,0.4,9523.955664862347
3.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,0.0,9613.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95239.55664863289,0.0,9523.955664862347
4.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,0.0,9613.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95239.55664863289,0.0,9523.955664862347
5.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,2.0,9615.96000267205,2.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95241.55664863289,0.2,9524.155664862348
6.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,0.0,9615.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95241.55664863289,0.0,9524.155664862348
7.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,0.0,9615.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95241.55664863289,0.0,9524.155664862348
8.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,0.0,9615.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95241.55664863289,0.0,9524.155664862348
9.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,0.0,9615.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95241.55664863289,0.0,9524.155664862348
10.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,0.0,9615.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95241.55664863289,0.0,9524.155664862348
11.0,0.0,0.0,18030484.0,239010.86643278276,0.0,0.0,3599.666688749523,0.0,0.0,0.0,12575.139594877293,-4.884981308350689e-15,0.0,0.0,9615.96000267205,0.0,0.0,0.0,20856.847580799476,-3.9968028886505635e-15,0.0,0.0,12688.814851285892,-4.440892098500626e-16,0.0,0.0,8255.709517458094,0.0,0.0,0.0,7326.529454301473,0.0,0.0,0.0,1924.2188245546627,0.0,0.0,0.0,10844.229583154309,-2.220446049250313e-16,0.0,0.0,7554.440550780134,-1.3322676295501878e-15,0.0,3570.859248343792,95241.55664863289,0.0,9524.155664862348
