step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8428.368322773526,-3.552713678800501e-15,0.0,0.0,6494.719010036566,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,0.0,5517.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.0382896822043,64394.79421090585,0.0,6439.479421088855
2.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,2.0,8430.368322773526,1.9999999999999964,0.0,0.0,6494.719010036566,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,2.0,5519.887401166773,2.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.0382896822043,64398.79421090585,0.4,6439.8794210888545
3.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8430.368322773526,-3.552713678800501e-15,0.0,0.0,6494.719010036566,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,0.0,5519.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.0382896822043,64398.79421090585,0.0,6439.8794210888545
4.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8430.368322773526,-3.552713678800501e-15,0.0,0.0,6494.719010036566,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,0.0,5519.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.0382896822043,64398.79421090585,0.0,6439.8794210888545
5.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8430.368322773526,-3.552713678800501e-15,0.0,-0.645757028669948,6494.073253007896,-0.645757028669948,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,0.0,5519.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.684046710874,64398.148453877184,-0.0645757028669948,6439.814845385988
6.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8430.368322773526,-3.552713678800501e-15,0.0,0.0,6494.073253007896,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,0.0,5519.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.684046710874,64398.148453877184,0.0,6439.814845385988
7.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8430.368322773526,-3.552713678800501e-15,0.0,0.0,6494.073253007896,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,0.0,5519.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.684046710874,64398.148453877184,0.0,6439.814845385988
8.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8430.368322773526,-3.552713678800501e-15,0.0,0.0,6494.073253007896,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,0.0,5519.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.684046710874,64398.148453877184,0.0,6439.814845385988
9.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8430.368322773526,-3.552713678800501e-15,0.0,0.0,6494.073253007896,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,0.0,8616.673919415169,-1.7763568394002505e-15,0.0,0.0,5519.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.684046710874,64398.148453877184,0.0,6439.814845385988
10.0,0.0,0.0,4965783.0,88619.25947943571,0.0,0.0,2432.3695291334247,0.0,0.0,0.0,8430.368322773526,-3.552713678800501e-15,0.0,0.0,6494.073253007896,0.0,0.0,0.0,14249.316351124655,-2.6645352591003757e-15,0.0,1.9636098711278966,8618.637529286296,1.9636098711278949,0.0,0.0,5519.887401166773,0.0,0.0,0.0,5003.76455383338,-8.881784197001252e-16,0.0,0.0,1242.8416355346455,0.0,0.0,0.0,7333.113851538076,-2.220446049250313e-16,0.0,0.0,5075.7396363496355,-1.5543122344752192e-15,0.0,3044.684046710874,64400.11206374831,0.19636098711278965,6440.0112063731
