step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13786.724013300305,-5.329070518200751e-15,0.0,0.0,10547.318251950617,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,0.0,9046.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.922905080323,104330.0785279281,0.0,10433.007852793018
2.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,2.0,13788.724013300305,1.9999999999999947,0.0,0.0,10547.318251950617,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,2.0,9048.509049318072,2.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.922905080323,104334.0785279281,0.4,10433.407852793018
3.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13788.724013300305,-5.329070518200751e-15,0.0,0.0,10547.318251950617,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,0.0,9048.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.922905080323,104334.0785279281,0.0,10433.407852793018
4.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13788.724013300305,-5.329070518200751e-15,0.0,0.0,10547.318251950617,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,0.0,9048.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.922905080323,104334.0785279281,0.0,10433.407852793018
5.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13788.724013300305,-5.329070518200751e-15,0.0,-0.07539797553956665,10547.242853975078,-0.07539797553956665,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,0.0,9048.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.9983030558624,104334.00312995256,-0.007539797553956664,10433.400312995464
6.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13788.724013300305,-5.329070518200751e-15,0.0,0.0,10547.242853975078,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,0.0,9048.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.9983030558624,104334.00312995256,0.0,10433.400312995464
7.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13788.724013300305,-5.329070518200751e-15,0.0,0.0,10547.242853975078,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,0.0,9048.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.9983030558624,104334.00312995256,0.0,10433.400312995464
8.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13788.724013300305,-5.329070518200751e-15,0.0,0.0,10547.242853975078,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,0.0,9048.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.9983030558624,104334.00312995256,0.0,10433.400312995464
9.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13788.724013300305,-5.329070518200751e-15,0.0,0.0,10547.242853975078,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,0.0,13877.598141951257,-8.881784197001252e-16,0.0,0.0,9048.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.9983030558624,104334.00312995256,0.0,10433.400312995464
10.0,0.0,0.0,18207316.0,242986.21324337294,0.0,0.0,3960.305777552813,0.0,0.0,0.0,13788.724013300305,-5.329070518200751e-15,0.0,0.0,10547.242853975078,0.0,0.0,0.0,22818.844336726543,-3.552713678800501e-15,0.0,2.0,13879.598141951257,1.9999999999999991,0.0,0.0,9048.509049318072,0.0,0.0,0.0,8018.409794346153,0.0,0.0,0.0,2111.302308209614,0.0,0.0,0.0,11860.712863447026,0.0,0.0,0.0,8302.353991125683,-8.881784197001252e-16,0.0,3716.9983030558624,104336.00312995256,0.2,10433.600312995464
