step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12416.95909282823,-4.884981308350689e-15,0.0,0.0,9493.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12536.592428460277,-4.440892098500626e-16,0.0,0.0,8153.864641899762,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3555.6950058430866,94086.85947486716,0.0,9408.68594748561
2.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,2.0,12418.95909282823,1.9999999999999951,0.0,0.0,9493.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12536.592428460277,-4.440892098500626e-16,0.0,-1.9955494259892892,8151.869092473773,-1.9955494259892892,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94086.86392544118,0.0004450574010710806,9408.686392543012
3.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12418.95909282823,-4.884981308350689e-15,0.0,0.0,9493.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12536.592428460277,-4.440892098500626e-16,0.0,0.0,8151.869092473773,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94086.86392544118,0.0,9408.686392543012
4.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12418.95909282823,-4.884981308350689e-15,0.0,0.0,9493.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12536.592428460277,-4.440892098500626e-16,0.0,0.0,8151.869092473773,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94086.86392544118,0.0,9408.686392543012
5.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12418.95909282823,-4.884981308350689e-15,0.0,2.0,9495.07563138655,2.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12536.592428460277,-4.440892098500626e-16,0.0,0.0,8151.869092473773,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94088.86392544118,0.2,9408.886392543012
6.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12418.95909282823,-4.884981308350689e-15,0.0,0.0,9495.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12536.592428460277,-4.440892098500626e-16,0.0,0.0,8151.869092473773,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94088.86392544118,0.0,9408.886392543012
7.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12418.95909282823,-4.884981308350689e-15,0.0,0.0,9495.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12536.592428460277,-4.440892098500626e-16,0.0,0.0,8151.869092473773,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94088.86392544118,0.0,9408.886392543012
8.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12418.95909282823,-4.884981308350689e-15,0.0,0.0,9495.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12536.592428460277,-4.440892098500626e-16,0.0,0.0,8151.869092473773,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94088.86392544118,0.0,9408.886392543012
9.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12418.95909282823,-4.884981308350689e-15,0.0,0.0,9495.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,1.826979140552295,12538.41940760083,1.8269791405522946,0.0,0.0,8151.869092473773,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94090.69090458173,0.1826979140552295,9409.069090457067
10.0,0.0,0.0,18005027.0,238438.91561888164,0.0,0.0,3556.0953587570734,0.0,0.0,0.0,12418.95909282823,-4.884981308350689e-15,0.0,0.0,9495.07563138655,0.0,0.0,0.0,20614.2928549044,-3.9968028886505635e-15,0.0,0.0,12538.41940760083,-4.440892098500626e-16,0.0,0.0,8151.869092473773,0.0,0.0,0.0,7234.853436041572,0.0,0.0,0.0,1900.703295063638,0.0,0.0,0.0,10718.566055469997,0.0,0.0,0.0,7461.856680055653,-1.3322676295501878e-15,0.0,3557.690555269076,94090.69090458173,0.0,9409.069090457067
