step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
2.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
3.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
4.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
5.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
6.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
7.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
8.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
9.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
10.0,0.0,0.0,4456155.0,,0.0,0.0,8224.680899829014,-4.440892098500626e-16,0.0,0.0,7947.763659932569,-4.440892098500626e-16,0.0,0.0,7688.935858363543,-1.3322676295501878e-15,0.0,0.0,7436.422763763618,-1.3322676295501878e-15,0.0,1422.1484525497958,31297.803181888743,0.0,7824.4507954721585
