step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
2.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
3.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
4.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
5.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
6.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
7.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
8.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
9.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
10.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
11.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
12.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
13.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
14.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
15.0,0.0,0.0,5495880.0,,0.0,0.0,13870.733143221529,-6.661338147750939e-16,0.0,0.0,13548.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52626.28485571726,0.0,13156.571213929372
16.0,0.0,0.0,5495880.0,,0.0,2.0,13872.733143221529,1.9999999999999993,0.0,2.0,13550.097293016957,1.9999999999999982,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52630.28485571726,1.0,13157.571213929372
17.0,0.0,0.0,5495880.0,,0.0,0.0,13872.733143221529,-6.661338147750939e-16,0.0,0.0,13550.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52630.28485571726,0.0,13157.571213929372
18.0,0.0,0.0,5495880.0,,0.0,0.0,13872.733143221529,-6.661338147750939e-16,0.0,0.0,13550.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52630.28485571726,0.0,13157.571213929372
19.0,0.0,0.0,5495880.0,,0.0,0.0,13872.733143221529,-6.661338147750939e-16,0.0,0.0,13550.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52630.28485571726,0.0,13157.571213929372
20.0,0.0,0.0,5495880.0,,0.0,0.0,13872.733143221529,-6.661338147750939e-16,0.0,0.0,13550.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52630.28485571726,0.0,13157.571213929372
21.0,0.0,0.0,5495880.0,,0.0,2.0,13874.733143221529,1.9999999999999993,0.0,2.0,13552.097293016957,1.9999999999999982,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52634.28485571726,1.0,13158.571213929372
22.0,0.0,0.0,5495880.0,,0.0,0.0,13874.733143221529,-6.661338147750939e-16,0.0,0.0,13552.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52634.28485571726,0.0,13158.571213929372
23.0,0.0,0.0,5495880.0,,0.0,0.0,13874.733143221529,-6.661338147750939e-16,0.0,0.0,13552.097293016957,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2019.846685931426,52634.28485571726,0.0,13158.571213929372
24.0,0.0,0.0,5495880.0,,0.0,-0.34277990922709983,13874.3903633123,-0.3427799092271005,0.0,-0.34277990922709983,13551.75451310773,-0.3427799092271016,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52633.59929589881,-0.17138995461354992,13158.399823974758
25.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52633.59929589881,0.0,13158.399823974758
26.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52633.59929589881,0.0,13158.399823974758
27.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52633.59929589881,0.0,13158.399823974758
28.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52633.59929589881,0.0,13158.399823974758
29.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52633.59929589881,0.0,13158.399823974758
30.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12875.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52633.59929589881,0.0,13158.399823974758
31.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,2.0,12877.397287501251,1.9999999999999976,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52635.59929589881,0.5,13158.899823974758
32.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12877.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52635.59929589881,0.0,13158.899823974758
33.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12877.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52635.59929589881,0.0,13158.899823974758
34.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12877.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52635.59929589881,0.0,13158.899823974758
35.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12877.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52635.59929589881,0.0,13158.899823974758
36.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,2.0,12879.397287501251,1.9999999999999976,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52637.59929589881,0.5,13159.399823974758
37.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,2.0,12881.397287501251,1.9999999999999976,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52639.59929589881,0.5,13159.899823974758
38.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12881.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52639.59929589881,0.0,13159.899823974758
39.0,0.0,0.0,5495880.0,,0.0,0.0,13874.3903633123,-6.661338147750939e-16,0.0,0.0,13551.75451310773,-1.7763568394002505e-15,0.0,0.0,12881.397287501251,-2.4424906541753444e-15,0.0,0.0,12332.057131977524,-8.881784197001252e-16,0.0,2020.5322457498803,52639.59929589881,0.0,13159.899823974758
