step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
2.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
3.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
4.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
5.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
6.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
7.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
8.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
9.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
10.0,0.0,0.0,3863948.0,,0.0,0.0,4020.8625210664263,0.0,0.0,0.0,3860.8515352958625,-4.440892098500626e-16,0.0,0.0,3793.0766756045005,0.0,0.0,0.0,3663.2838621313363,0.0,0.0,820.3493412755205,15338.074594098127,0.0,3834.5186485245304
