step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
2.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
3.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
4.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
5.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
6.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
7.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
8.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
9.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
10.0,0.0,0.0,5820175.0,,0.0,0.0,16068.746924464882,0.0,0.0,0.0,15716.43588236287,-1.7763568394002505e-15,0.0,0.0,14914.6386878674,-2.6645352591003757e-15,0.0,0.0,14223.348992627716,-8.881784197001252e-16,0.0,2202.5071059875117,60923.170487322874,0.0,15230.792621830838
