step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,159328501.0,,0.0,0.0,10274.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47401.4029547703,0.0,11850.350738692534
2.0,0.0,0.0,159328501.0,,0.0,2.0,10276.75214338618,1.9999999999999982,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.5,11850.850738692534
3.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
4.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
5.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
6.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
7.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
8.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
9.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
10.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
11.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
12.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12396.621400192227,-4.440892098500626e-16,0.0,0.0,12787.107447905488,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47403.4029547703,0.0,11850.850738692534
13.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,1.9953772849880411,12398.616777477215,1.9953772849880407,0.0,1.9953772849880411,12789.102825190475,1.9953772849880402,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47407.39370934027,0.9976886424940206,11851.848427335028
14.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12398.616777477215,-4.440892098500626e-16,0.0,0.0,12789.102825190475,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47407.39370934027,0.0,11851.848427335028
15.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12398.616777477215,-4.440892098500626e-16,0.0,0.0,12789.102825190475,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47407.39370934027,0.0,11851.848427335028
16.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12398.616777477215,-4.440892098500626e-16,0.0,0.0,12789.102825190475,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47407.39370934027,0.0,11851.848427335028
17.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12398.616777477215,-4.440892098500626e-16,0.0,0.0,12789.102825190475,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47407.39370934027,0.0,11851.848427335028
18.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12398.616777477215,-4.440892098500626e-16,0.0,0.0,12789.102825190475,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47407.39370934027,0.0,11851.848427335028
19.0,0.0,0.0,159328501.0,,0.0,0.0,10276.75214338618,-1.7763568394002505e-15,0.0,0.0,12398.616777477215,-4.440892098500626e-16,0.0,0.0,12789.102825190475,-8.881784197001252e-16,0.0,0.0,11942.921963286406,-2.220446049250313e-16,0.0,3804.2961710710642,47407.39370934027,0.0,11851.848427335028
