step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
2.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
3.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
4.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
5.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
6.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
7.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
8.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
9.0,0.0,0.0,47479476.0,,0.0,0.0,3810.3895775833175,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17510.485672387156,0.0,4377.62141809679
10.0,0.0,0.0,47479476.0,,0.0,1.9997009715836203,3812.389278554901,1.9997009715836194,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17512.48537335874,0.49992524289590506,4378.121343339686
11.0,0.0,0.0,47479476.0,,0.0,0.0,3812.389278554901,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17512.48537335874,0.0,4378.121343339686
12.0,0.0,0.0,47479476.0,,0.0,2.0,3814.389278554901,1.9999999999999991,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17514.48537335874,0.5,4378.621343339686
13.0,0.0,0.0,47479476.0,,0.0,0.0,3814.389278554901,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17514.48537335874,0.0,4378.621343339686
14.0,0.0,0.0,47479476.0,,0.0,0.0,3814.389278554901,-8.881784197001252e-16,0.0,0.0,4570.702025297246,-8.881784197001252e-16,0.0,0.0,4708.675991909738,-4.440892098500626e-16,0.0,0.0,4420.7180775968545,0.0,0.0,1320.6840100619613,17514.48537335874,0.0,4378.621343339686
