step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
2.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
3.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
4.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
5.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
6.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
7.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
8.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
9.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
10.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
11.0,0.0,0.0,212438854.0,,0.0,0.0,13974.630915722364,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64275.050778147255,0.0,16068.762694536725
12.0,0.0,0.0,212438854.0,,0.0,1.9908307823091558,13976.621746504674,1.990830782309154,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.49770769557728894,16069.260402232301
13.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
14.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
15.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
16.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
17.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
18.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
19.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
20.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
21.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16782.839862230234,-1.3322676295501878e-15,0.0,0.0,17327.484020339034,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64277.04160892956,0.0,16069.260402232301
22.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,1.901711906822751,16784.741574137057,1.9017119068227497,0.0,1.901711906822751,17329.385732245857,1.9017119068227502,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.9508559534113755,16070.211258185713
23.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
24.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
25.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
26.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
27.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
28.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
29.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
30.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
31.0,0.0,0.0,212438854.0,,0.0,0.0,13976.621746504674,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16190.095979855623,-1.3322676295501878e-15,0.0,5115.826305167756,64280.84503274321,0.0,16070.211258185713
32.0,0.0,0.0,212438854.0,,0.0,1.5612889149946874,13978.183035419668,1.5612889149946856,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,1.7325027525339967,16191.828482608158,1.7325027525339953,0.0,5115.826305167756,64284.138824410744,0.823447916882171,16071.034706102595
33.0,0.0,0.0,212438854.0,,0.0,0.0,13978.183035419668,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64284.138824410744,0.0,16071.034706102595
34.0,0.0,0.0,212438854.0,,0.0,0.0,13978.183035419668,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64284.138824410744,0.0,16071.034706102595
35.0,0.0,0.0,212438854.0,,0.0,0.0,13978.183035419668,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64284.138824410744,0.0,16071.034706102595
36.0,0.0,0.0,212438854.0,,0.0,0.0,13978.183035419668,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64284.138824410744,0.0,16071.034706102595
37.0,0.0,0.0,212438854.0,,0.0,0.0,13978.183035419668,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64284.138824410744,0.0,16071.034706102595
38.0,0.0,0.0,212438854.0,,0.0,1.7513227839836225,13979.934358203653,1.7513227839836207,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64285.890147194725,0.4378306959959056,16071.47253679859
39.0,0.0,0.0,212438854.0,,0.0,0.0,13979.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64285.890147194725,0.0,16071.47253679859
40.0,0.0,0.0,212438854.0,,0.0,0.0,13979.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64285.890147194725,0.0,16071.47253679859
41.0,0.0,0.0,212438854.0,,0.0,0.0,13979.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64285.890147194725,0.0,16071.47253679859
42.0,0.0,0.0,212438854.0,,0.0,0.0,13979.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64285.890147194725,0.0,16071.47253679859
43.0,0.0,0.0,212438854.0,,0.0,0.0,13979.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64285.890147194725,0.0,16071.47253679859
44.0,0.0,0.0,212438854.0,,0.0,2.0,13981.934358203653,1.9999999999999982,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.5,16071.97253679859
45.0,0.0,0.0,212438854.0,,0.0,0.0,13981.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.0,16071.97253679859
46.0,0.0,0.0,212438854.0,,0.0,0.0,13981.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.0,16071.97253679859
47.0,0.0,0.0,212438854.0,,0.0,0.0,13981.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.0,16071.97253679859
48.0,0.0,0.0,212438854.0,,0.0,0.0,13981.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.0,16071.97253679859
49.0,0.0,0.0,212438854.0,,0.0,0.0,13981.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.0,16071.97253679859
50.0,0.0,0.0,212438854.0,,0.0,0.0,13981.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.0,16071.97253679859
51.0,0.0,0.0,212438854.0,,0.0,0.0,13981.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.0,16071.97253679859
52.0,0.0,0.0,212438854.0,,0.0,0.0,13981.934358203653,-1.7763568394002505e-15,0.0,0.0,16784.741574137057,-1.3322676295501878e-15,0.0,0.0,17329.385732245857,-8.881784197001252e-16,0.0,0.0,16191.828482608158,-1.3322676295501878e-15,0.0,5115.826305167756,64287.890147194725,0.0,16071.97253679859
