step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
2.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
3.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
4.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
5.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
6.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
7.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
8.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
9.0,0.0,0.0,179328424.0,,0.0,0.0,11643.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53632.05400205287,0.0,13408.013500513145
10.0,0.0,0.0,179328424.0,,0.0,2.0,11645.740816705931,1.9999999999999982,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.5,13408.513500513145
11.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
12.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
13.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
14.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
15.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
16.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
17.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
18.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
19.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
20.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
21.0,0.0,0.0,179328424.0,,0.0,0.0,11645.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53634.05400205287,0.0,13408.513500513145
22.0,0.0,0.0,179328424.0,,0.0,2.0,11647.740816705931,1.9999999999999982,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53636.05400205287,0.5,13409.013500513145
23.0,0.0,0.0,179328424.0,,0.0,0.0,11647.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53636.05400205287,0.0,13409.013500513145
24.0,0.0,0.0,179328424.0,,0.0,0.0,11647.740816705931,-1.7763568394002505e-15,0.0,0.0,14021.255006142164,-4.440892098500626e-16,0.0,0.0,14458.435443501116,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53636.05400205287,0.0,13409.013500513145
25.0,0.0,0.0,179328424.0,,0.0,0.0,11647.740816705931,-1.7763568394002505e-15,0.0,1.9704026575183355,14023.225408799683,1.970402657518335,0.0,1.9704026575183355,14460.405846158634,1.9704026575183347,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53639.9948073679,0.9852013287591678,13409.998701841905
26.0,0.0,0.0,179328424.0,,0.0,0.0,11647.740816705931,-1.7763568394002505e-15,0.0,0.0,14023.225408799683,-4.440892098500626e-16,0.0,0.0,14460.405846158634,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53639.9948073679,0.0,13409.998701841905
27.0,0.0,0.0,179328424.0,,0.0,0.0,11647.740816705931,-1.7763568394002505e-15,0.0,0.0,14023.225408799683,-4.440892098500626e-16,0.0,0.0,14460.405846158634,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53639.9948073679,0.0,13409.998701841905
28.0,0.0,0.0,179328424.0,,0.0,0.0,11647.740816705931,-1.7763568394002505e-15,0.0,0.0,14023.225408799683,-4.440892098500626e-16,0.0,0.0,14460.405846158634,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53639.9948073679,0.0,13409.998701841905
29.0,0.0,0.0,179328424.0,,0.0,2.0,11649.740816705931,1.9999999999999982,0.0,0.0,14023.225408799683,-4.440892098500626e-16,0.0,0.0,14460.405846158634,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53641.9948073679,0.5,13410.498701841905
30.0,0.0,0.0,179328424.0,,0.0,0.0,11649.740816705931,-1.7763568394002505e-15,0.0,0.0,14023.225408799683,-4.440892098500626e-16,0.0,0.0,14460.405846158634,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53641.9948073679,0.0,13410.498701841905
31.0,0.0,0.0,179328424.0,,0.0,0.6490250692547296,11650.389841775186,0.6490250692547278,0.0,0.0,14023.225408799683,-4.440892098500626e-16,0.0,0.0,14460.405846158634,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53642.643832437156,0.1622562673136824,13410.660958109218
32.0,0.0,0.0,179328424.0,,0.0,0.0,11650.389841775186,-1.7763568394002505e-15,0.0,0.0,14023.225408799683,-4.440892098500626e-16,0.0,0.0,14460.405846158634,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53642.643832437156,0.0,13410.660958109218
33.0,0.0,0.0,179328424.0,,0.0,0.0,11650.389841775186,-1.7763568394002505e-15,0.0,0.0,14023.225408799683,-4.440892098500626e-16,0.0,0.0,14460.405846158634,-8.881784197001252e-16,0.0,0.0,13508.622735703651,-6.661338147750939e-16,0.0,4295.270441707966,53642.643832437156,0.0,13410.660958109218
34.0,0.0,0.0,179328424.0,,0.0,0.0,11650.389841775186,-1.7763568394002505e-15,0.0,2.0,14025.225408799683,1.9999999999999996,0.0,2.0,14462.405846158634,1.9999999999999991,0.0,1.8224478316720287,13510.445183535323,1.822447831672028,0.0,4295.270441707966,53648.466280268825,1.4556119579180071,13412.116570067135
35.0,0.0,0.0,179328424.0,,0.0,0.0,11650.389841775186,-1.7763568394002505e-15,0.0,0.0,14025.225408799683,-4.440892098500626e-16,0.0,0.0,14462.405846158634,-8.881784197001252e-16,0.0,0.0,13510.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53648.466280268825,0.0,13412.116570067135
36.0,0.0,0.0,179328424.0,,0.0,0.0,11650.389841775186,-1.7763568394002505e-15,0.0,0.0,14025.225408799683,-4.440892098500626e-16,0.0,0.0,14462.405846158634,-8.881784197001252e-16,0.0,0.0,13510.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53648.466280268825,0.0,13412.116570067135
37.0,0.0,0.0,179328424.0,,0.0,2.0,11652.389841775186,1.9999999999999982,0.0,0.0,14025.225408799683,-4.440892098500626e-16,0.0,0.0,14462.405846158634,-8.881784197001252e-16,0.0,0.0,13510.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53650.466280268825,0.5,13412.616570067135
38.0,0.0,0.0,179328424.0,,0.0,0.0,11652.389841775186,-1.7763568394002505e-15,0.0,0.0,14025.225408799683,-4.440892098500626e-16,0.0,0.0,14462.405846158634,-8.881784197001252e-16,0.0,0.0,13510.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53650.466280268825,0.0,13412.616570067135
39.0,0.0,0.0,179328424.0,,0.0,0.0,11652.389841775186,-1.7763568394002505e-15,0.0,0.0,14025.225408799683,-4.440892098500626e-16,0.0,0.0,14462.405846158634,-8.881784197001252e-16,0.0,0.0,13510.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53650.466280268825,0.0,13412.616570067135
40.0,0.0,0.0,179328424.0,,0.0,0.0,11652.389841775186,-1.7763568394002505e-15,0.0,2.0,14027.225408799683,1.9999999999999996,0.0,2.0,14464.405846158634,1.9999999999999991,0.0,0.0,13510.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53654.466280268825,1.0,13413.616570067135
41.0,0.0,0.0,179328424.0,,0.0,1.9283437159975565,11654.318185491184,1.9283437159975547,0.0,0.0,14027.225408799683,-4.440892098500626e-16,0.0,0.0,14464.405846158634,-8.881784197001252e-16,0.0,0.0,13510.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53656.39462398482,0.4820859289993891,13414.098655996135
42.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14027.225408799683,-4.440892098500626e-16,0.0,0.0,14464.405846158634,-8.881784197001252e-16,0.0,0.0,13510.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53656.39462398482,0.0,13414.098655996135
43.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14027.225408799683,-4.440892098500626e-16,0.0,0.0,14464.405846158634,-8.881784197001252e-16,0.0,2.0,13512.445183535323,1.9999999999999993,0.0,4295.270441707966,53658.39462398482,0.5,13414.598655996135
44.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14027.225408799683,-4.440892098500626e-16,0.0,0.0,14464.405846158634,-8.881784197001252e-16,0.0,0.0,13512.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53658.39462398482,0.0,13414.598655996135
45.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14027.225408799683,-4.440892098500626e-16,0.0,0.0,14464.405846158634,-8.881784197001252e-16,0.0,0.0,13512.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53658.39462398482,0.0,13414.598655996135
46.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14027.225408799683,-4.440892098500626e-16,0.0,0.0,14464.405846158634,-8.881784197001252e-16,0.0,0.0,13512.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53658.39462398482,0.0,13414.598655996135
47.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14027.225408799683,-4.440892098500626e-16,0.0,0.0,14464.405846158634,-8.881784197001252e-16,0.0,0.0,13512.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53658.39462398482,0.0,13414.598655996135
48.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14027.225408799683,-4.440892098500626e-16,0.0,0.0,14464.405846158634,-8.881784197001252e-16,0.0,0.0,13512.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53658.39462398482,0.0,13414.598655996135
49.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,2.0,14029.225408799683,1.9999999999999996,0.0,2.0,14466.405846158634,1.9999999999999991,0.0,2.0,13514.445183535323,1.9999999999999993,0.0,4295.270441707966,53664.39462398482,1.5,13416.098655996135
50.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14029.225408799683,-4.440892098500626e-16,0.0,0.0,14466.405846158634,-8.881784197001252e-16,0.0,0.0,13514.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53664.39462398482,0.0,13416.098655996135
51.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14029.225408799683,-4.440892098500626e-16,0.0,0.0,14466.405846158634,-8.881784197001252e-16,0.0,0.0,13514.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53664.39462398482,0.0,13416.098655996135
52.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14029.225408799683,-4.440892098500626e-16,0.0,0.0,14466.405846158634,-8.881784197001252e-16,0.0,0.0,13514.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53664.39462398482,0.0,13416.098655996135
53.0,0.0,0.0,179328424.0,,0.0,0.0,11654.318185491184,-1.7763568394002505e-15,0.0,0.0,14029.225408799683,-4.440892098500626e-16,0.0,0.0,14466.405846158634,-8.881784197001252e-16,0.0,0.0,13514.445183535323,-6.661338147750939e-16,0.0,4295.270441707966,53664.39462398482,0.0,13416.098655996135
