step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
2.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
3.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
4.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
5.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
6.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
7.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
8.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
9.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
10.0,0.0,0.0,321153722.0,,0.0,0.0,22628.703144944928,-8.881784197001252e-16,0.0,0.0,27103.712481365183,-2.6645352591003757e-15,0.0,0.0,27951.83842717812,-8.881784197001252e-16,0.0,0.0,26131.187184627426,-4.440892098500626e-16,0.0,8056.662349314922,103815.44123811566,0.0,25953.860309529104
