step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
2.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
3.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
4.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
5.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
6.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
7.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
8.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
9.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
10.0,0.0,0.0,261724107.0,,0.0,0.0,17772.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81584.0835094188,0.0,20396.020877354797
11.0,0.0,0.0,261724107.0,,0.0,2.0,17774.14531833335,1.9999999999999973,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81586.0835094188,0.5,20396.520877354797
12.0,0.0,0.0,261724107.0,,0.0,0.0,17774.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81586.0835094188,0.0,20396.520877354797
13.0,0.0,0.0,261724107.0,,0.0,0.0,17774.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81586.0835094188,0.0,20396.520877354797
14.0,0.0,0.0,261724107.0,,0.0,0.0,17774.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81586.0835094188,0.0,20396.520877354797
15.0,0.0,0.0,261724107.0,,0.0,0.0,17774.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81586.0835094188,0.0,20396.520877354797
16.0,0.0,0.0,261724107.0,,0.0,0.0,17774.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81586.0835094188,0.0,20396.520877354797
17.0,0.0,0.0,261724107.0,,0.0,0.0,17774.14531833335,-2.6645352591003757e-15,0.0,0.0,21304.74268486691,-2.886579864025407e-15,0.0,0.0,21994.414343598804,-8.881784197001252e-16,0.0,0.0,20512.78116261973,-1.1102230246251565e-15,0.0,6443.724835484212,81586.0835094188,0.0,20396.520877354797
