step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.209142898802,-4.440892098500626e-16,0.0,0.0,7156.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5982.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69205.14007497294,0.0,6920.51400749529
2.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.7780144186667881,9290.98715731747,0.7780144186667877,0.0,0.0,7156.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,2.0,5984.0336087917585,2.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69207.9180893916,0.2778014418666788,6920.791808937156
3.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7156.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69207.9180893916,0.0,6920.791808937156
4.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7156.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69207.9180893916,0.0,6920.791808937156
5.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,2.0,7158.422703596597,1.9999999999999996,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69209.9180893916,0.2,6920.991808937156
6.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69209.9180893916,0.0,6920.991808937156
7.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69209.9180893916,0.0,6920.991808937156
8.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69209.9180893916,0.0,6920.991808937156
9.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69209.9180893916,0.0,6920.991808937156
10.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9163.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69209.9180893916,0.0,6920.991808937156
11.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,2.0,9165.733509389891,2.000000000000001,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.2,6921.191808937156
12.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
13.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
14.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
15.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
16.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
17.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
18.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
19.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
20.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
21.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
22.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
23.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.590089572764,-4.440892098500626e-16,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69211.9180893916,0.0,6921.191808937156
24.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.32315198888228724,7899.913241561646,0.3231519888822868,0.0,0.0,5468.66010908313,0.0,0.0,1974.3693883996423,69212.24124138049,0.03231519888822872,6921.224124136044
25.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.3114486335609927,5468.971557716691,0.3114486335609927,0.0,1974.3693883996423,69212.55269001405,0.031144863356099273,6921.255268999401
26.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69212.55269001405,0.0,6921.255268999401
27.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69212.55269001405,0.0,6921.255268999401
28.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69212.55269001405,0.0,6921.255268999401
29.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69212.55269001405,0.0,6921.255268999401
30.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69212.55269001405,0.0,6921.255268999401
31.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9290.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5984.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69212.55269001405,0.0,6921.255268999401
32.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,2.0,9292.98715731747,1.9999999999999996,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,2.0,5986.0336087917585,2.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69216.55269001405,0.4,6921.6552689994005
33.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9292.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69216.55269001405,0.0,6921.6552689994005
34.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9292.98715731747,-4.440892098500626e-16,0.0,0.0,7158.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69216.55269001405,0.0,6921.6552689994005
35.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9292.98715731747,-4.440892098500626e-16,0.0,2.0,7160.422703596597,1.9999999999999996,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69218.55269001405,0.2,6921.8552689994
36.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9292.98715731747,-4.440892098500626e-16,0.0,0.0,7160.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69218.55269001405,0.0,6921.8552689994
37.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9292.98715731747,-4.440892098500626e-16,0.0,0.0,7160.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69218.55269001405,0.0,6921.8552689994
38.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9292.98715731747,-4.440892098500626e-16,0.0,0.0,7160.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,0.0,9165.733509389891,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69218.55269001405,0.0,6921.8552689994
39.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,1.423098159554052,9294.410255477023,1.4230981595540515,0.0,0.0,7160.422703596597,-4.440892098500626e-16,0.0,0.0,14972.155867855523,-2.220446049250313e-16,0.0,1.0215816578658243,9166.755091047757,1.0215816578658252,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69220.99736983147,0.24446798174198764,6922.099736981142
40.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9294.410255477023,-4.440892098500626e-16,0.0,0.0,7160.422703596597,-4.440892098500626e-16,0.0,2.0,14974.155867855523,1.9999999999999998,0.0,0.0,9166.755091047757,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69222.99736983147,0.2,6922.299736981142
41.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9294.410255477023,-4.440892098500626e-16,0.0,0.0,7160.422703596597,-4.440892098500626e-16,0.0,0.0,14974.155867855523,-2.220446049250313e-16,0.0,0.0,9166.755091047757,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69222.99736983147,0.0,6922.299736981142
42.0,0.0,0.0,19916198.0,247487.98960905126,0.0,0.0,2661.8478848178074,0.0,0.0,0.0,9294.410255477023,-4.440892098500626e-16,0.0,0.0,7160.422703596597,-4.440892098500626e-16,0.0,0.0,14974.155867855523,-2.220446049250313e-16,0.0,0.0,9166.755091047757,8.881784197001252e-16,0.0,0.0,5986.0336087917585,0.0,0.0,0.0,5168.797788889793,-2.220446049250313e-16,0.0,0.0,1441.6893700768683,0.0,0.0,0.0,7899.913241561646,-4.440892098500626e-16,0.0,0.0,5468.971557716691,0.0,0.0,1974.3693883996423,69222.99736983147,0.0,6922.299736981142
