step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17789.35297857376,-1.5543122344752192e-15,0.0,0.0,13769.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,0.0,11550.630502695034,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131983.07172376174,0.0,13198.30717237979
2.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,2.0,17791.35297857376,1.9999999999999984,0.0,0.0,13769.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,1.9842453675964227,11552.61474806263,1.9842453675964227,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131987.05596912935,0.3984245367596423,13198.705596916549
3.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17791.35297857376,-1.5543122344752192e-15,0.0,0.0,13769.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,0.0,11552.61474806263,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131987.05596912935,0.0,13198.705596916549
4.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17791.35297857376,-1.5543122344752192e-15,0.0,0.0,13769.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,0.0,11552.61474806263,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131987.05596912935,0.0,13198.705596916549
5.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17791.35297857376,-1.5543122344752192e-15,0.0,2.0,13771.92460261267,1.9999999999999987,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,0.0,11552.61474806263,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131989.05596912935,0.2,13198.90559691655
6.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17791.35297857376,-1.5543122344752192e-15,0.0,0.0,13771.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,0.0,11552.61474806263,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131989.05596912935,0.0,13198.90559691655
7.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17791.35297857376,-1.5543122344752192e-15,0.0,0.0,13771.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,0.0,11552.61474806263,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131989.05596912935,0.0,13198.90559691655
8.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17791.35297857376,-1.5543122344752192e-15,0.0,0.0,13771.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,0.0,11552.61474806263,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131989.05596912935,0.0,13198.90559691655
9.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17791.35297857376,-1.5543122344752192e-15,0.0,0.0,13771.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,0.0,17343.50680117347,8.881784197001252e-16,0.0,0.0,11552.61474806263,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131989.05596912935,0.0,13198.90559691655
10.0,0.0,0.0,22909289.0,307940.3145188768,0.0,0.0,5164.200542633343,0.0,0.0,0.0,17791.35297857376,-1.5543122344752192e-15,0.0,0.0,13771.92460261267,-1.3322676295501878e-15,0.0,0.0,28461.334302313655,0.0,0.0,1.0262733857132502,17344.533074559182,1.026273385713251,0.0,0.0,11552.61474806263,0.0,0.0,0.0,9805.921149093056,-6.661338147750939e-16,0.0,0.0,2743.4375822384995,0.0,0.0,0.0,14965.929028262655,0.0,0.0,0.0,10388.834234165593,0.0,0.0,2862.7544001103993,131990.08224251505,0.10262733857132503,13199.00822425512
