step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7354.619990115048,-2.220446049250313e-16,0.0,0.0,5607.179930521722,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4725.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54893.4359026702,0.0,5489.343590265775
2.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,2.0,7356.619990115048,1.9999999999999998,0.0,0.0,5607.179930521722,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,2.0,4727.868567923688,2.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54897.4359026702,0.4,5489.743590265774
3.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5607.179930521722,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54897.4359026702,0.0,5489.743590265774
4.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5607.179930521722,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54897.4359026702,0.0,5489.743590265774
5.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,1.596146337546897,5608.776076859269,1.5961463375468965,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54899.03204900775,0.1596146337546897,5489.903204899529
6.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5608.776076859269,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54899.03204900775,0.0,5489.903204899529
7.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5608.776076859269,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54899.03204900775,0.0,5489.903204899529
8.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5608.776076859269,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54899.03204900775,0.0,5489.903204899529
9.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5608.776076859269,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54899.03204900775,0.0,5489.903204899529
10.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5608.776076859269,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7287.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54899.03204900775,0.0,5489.903204899529
11.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5608.776076859269,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,2.0,7289.190137790676,2.000000000000001,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54901.03204900775,0.2,5490.1032048995285
12.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5608.776076859269,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7289.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54901.03204900775,0.0,5490.1032048995285
13.0,0.0,0.0,18303908.0,218974.49020071907,0.0,0.0,2103.3020499405166,0.0,0.0,0.0,7356.619990115048,-2.220446049250313e-16,0.0,0.0,5608.776076859269,-4.440892098500626e-16,0.0,0.0,11873.423957693532,0.0,0.0,0.0,7289.190137790676,8.881784197001252e-16,0.0,0.0,4727.868567923688,0.0,0.0,0.0,4148.3156018763675,0.0,0.0,0.0,1152.7955986580782,0.0,0.0,0.0,6256.971977366237,0.0,0.0,0.0,4383.768090784339,0.0,0.0,1713.0427090738913,54901.03204900775,0.0,5490.1032048995285
