step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2711.088767216641,-2.220446049250313e-16,0.0,0.0,2069.1759710206925,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.0,1753.8317862300914,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1112.4906402312042,20404.944199557525,0.0,2040.4944199559145
2.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,-0.7664702932012366,2710.32229692344,-0.7664702932012368,0.0,0.0,2069.1759710206925,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.5592362134817163,1754.391022443573,0.5592362134817163,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20404.736965477805,-0.020723407971952035,2040.4736965479426
3.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2710.32229692344,-2.220446049250313e-16,0.0,0.0,2069.1759710206925,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.0,1754.391022443573,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20404.736965477805,0.0,2040.4736965479426
4.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2710.32229692344,-2.220446049250313e-16,0.0,0.0,2069.1759710206925,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.0,1754.391022443573,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20404.736965477805,0.0,2040.4736965479426
5.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2710.32229692344,-2.220446049250313e-16,0.0,1.9092597008139531,2071.0852307215064,1.9092597008139527,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.0,1754.391022443573,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20406.646225178618,0.1909259700813953,2040.664622518024
6.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2710.32229692344,-2.220446049250313e-16,0.0,0.0,2071.0852307215064,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.0,1754.391022443573,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20406.646225178618,0.0,2040.664622518024
7.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2710.32229692344,-2.220446049250313e-16,0.0,0.0,2071.0852307215064,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.0,1754.391022443573,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20406.646225178618,0.0,2040.664622518024
8.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2710.32229692344,-2.220446049250313e-16,0.0,0.0,2071.0852307215064,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.0,1754.391022443573,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20406.646225178618,0.0,2040.664622518024
9.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2710.32229692344,-2.220446049250313e-16,0.0,0.0,2071.0852307215064,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,0.0,2778.5951016972986,8.881784197001252e-16,0.0,0.0,1754.391022443573,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20406.646225178618,0.0,2040.664622518024
10.0,0.0,0.0,8062585.0,88671.59561745815,0.0,0.0,770.6350590676041,0.0,0.0,0.0,2710.32229692344,-2.220446049250313e-16,0.0,0.0,2071.0852307215064,-4.440892098500626e-16,0.0,0.0,4424.747156593321,0.0,0.0,2.0,2780.5951016972986,2.000000000000001,0.0,0.0,1754.391022443573,0.0,0.0,0.0,1540.8423560177632,0.0,0.0,0.0,429.1742790464405,0.0,0.0,0.0,2303.590673937627,0.0,0.0,0.0,1623.263048730044,-2.220446049250313e-16,0.0,1113.2571105244056,20408.646225178618,0.2,2040.8646225180241
