step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18239.736921692078,-1.5543122344752192e-15,0.0,0.0,14129.990402093785,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.0,11846.289901171649,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.2962575046354,135337.4616687866,0.0,13533.74616688268
2.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.8283362637723599,18240.565257955852,0.8283362637723584,0.0,0.0,14129.990402093785,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.3375196795089378,11846.627420851159,0.3375196795089378,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.2962575046354,135338.62752472988,0.11658559432812976,13533.862752477007
3.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18240.565257955852,-1.5543122344752192e-15,0.0,0.0,14129.990402093785,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.0,11846.627420851159,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.2962575046354,135338.62752472988,0.0,13533.862752477007
4.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18240.565257955852,-1.5543122344752192e-15,0.0,0.0,14129.990402093785,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.0,11846.627420851159,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.2962575046354,135338.62752472988,0.0,13533.862752477007
5.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18240.565257955852,-1.5543122344752192e-15,0.0,-0.0500219369295547,14129.940380156855,-0.05002193692955603,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.0,11846.627420851159,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.346279441565,135338.57750279293,-0.00500219369295547,13533.857750283314
6.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18240.565257955852,-1.5543122344752192e-15,0.0,0.0,14129.940380156855,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.0,11846.627420851159,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.346279441565,135338.57750279293,0.0,13533.857750283314
7.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18240.565257955852,-1.5543122344752192e-15,0.0,0.0,14129.940380156855,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.0,11846.627420851159,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.346279441565,135338.57750279293,0.0,13533.857750283314
8.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18240.565257955852,-1.5543122344752192e-15,0.0,0.0,14129.940380156855,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.0,11846.627420851159,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.346279441565,135338.57750279293,0.0,13533.857750283314
9.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18240.565257955852,-1.5543122344752192e-15,0.0,0.0,14129.940380156855,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,0.0,17787.597501743963,8.881784197001252e-16,0.0,0.0,11846.627420851159,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.346279441565,135338.57750279293,0.0,13533.857750283314
10.0,0.0,0.0,22981535.0,309597.0070808232,0.0,0.0,5286.394324052076,0.0,0.0,0.0,18240.565257955852,-1.5543122344752192e-15,0.0,0.0,14129.940380156855,-1.3322676295501878e-15,0.0,0.0,29190.708237601215,0.0,0.0,1.418955227697675,17789.01645697166,1.4189552276976758,0.0,0.0,11846.627420851159,0.0,0.0,0.0,10058.206167701768,-6.661338147750939e-16,0.0,0.0,2803.298734618707,0.0,0.0,0.0,15340.810608857628,-2.220446049250313e-16,0.0,0.0,10654.428869253728,0.0,0.0,2895.346279441565,135339.99645802064,0.1418955227697675,13533.999645806083
