step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,10_accumulated_waiting_time,10_reward,10_cumulative_rewards,10_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,5_accumulated_waiting_time,5_reward,5_cumulative_rewards,5_cumulative_diff_rewards,6_accumulated_waiting_time,6_reward,6_cumulative_rewards,6_cumulative_diff_rewards,7_accumulated_waiting_time,7_reward,7_cumulative_rewards,7_cumulative_diff_rewards,8_accumulated_waiting_time,8_reward,8_cumulative_rewards,8_cumulative_diff_rewards,9_accumulated_waiting_time,9_reward,9_cumulative_rewards,9_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8213.76999171071,-2.220446049250313e-16,0.0,0.0,6304.229386712953,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,0.0,5285.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61316.54016120565,0.0,6131.65401611897
2.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,2.0,8215.76999171071,1.9999999999999998,0.0,0.0,6304.229386712953,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,2.0,5287.269543433987,2.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61320.54016120565,0.4,6132.054016118969
3.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8215.76999171071,-2.220446049250313e-16,0.0,0.0,6304.229386712953,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,0.0,5287.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61320.54016120565,0.0,6132.054016118969
4.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8215.76999171071,-2.220446049250313e-16,0.0,0.0,6304.229386712953,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,0.0,5287.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61320.54016120565,0.0,6132.054016118969
5.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8215.76999171071,-2.220446049250313e-16,0.0,1.932449129690131,6306.161835842643,1.93244912969013,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,0.0,5287.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61322.47261033534,0.19324491296901308,6132.247261031938
6.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8215.76999171071,-2.220446049250313e-16,0.0,0.0,6306.161835842643,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,0.0,5287.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61322.47261033534,0.0,6132.247261031938
7.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8215.76999171071,-2.220446049250313e-16,0.0,0.0,6306.161835842643,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,0.0,5287.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61322.47261033534,0.0,6132.247261031938
8.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8215.76999171071,-2.220446049250313e-16,0.0,0.0,6306.161835842643,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,0.0,5287.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61322.47261033534,0.0,6132.247261031938
9.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8215.76999171071,-2.220446049250313e-16,0.0,0.0,6306.161835842643,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.0,8147.22828091284,8.881784197001252e-16,0.0,0.0,5287.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61322.47261033534,0.0,6132.247261031938
10.0,0.0,0.0,18955666.0,230875.32822405334,0.0,0.0,2345.4525639606836,0.0,0.0,0.0,8215.76999171071,-2.220446049250313e-16,0.0,0.0,6306.161835842643,-8.881784197001252e-16,0.0,0.0,13277.094077700835,-2.220446049250313e-16,0.0,0.625469181939678,8147.85375009478,0.6254691819396789,0.0,0.0,5287.269543433987,0.0,0.0,0.0,4615.752950345819,0.0,0.0,0.0,1278.7475339818882,0.0,0.0,0.0,6988.386751711567,0.0,0.0,0.0,4860.609080734379,-2.220446049250313e-16,0.0,1874.1057331792829,61323.09807951728,0.06254691819396781,6132.309807950132
