episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_faulty_episodes,num_healthy_workers,num_in_flight_async_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_env_steps_sampled_this_iter,num_env_steps_trained_this_iter,timesteps_total,num_steps_trained_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,sampler_results/episode_reward_max,sampler_results/episode_reward_min,sampler_results/episode_reward_mean,sampler_results/episode_len_mean,sampler_results/episodes_this_iter,sampler_results/num_faulty_episodes,hist_stats/episode_reward,hist_stats/episode_lengths,timers/training_iteration_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,sampler_results/hist_stats/episode_reward,sampler_results/hist_stats/episode_lengths,info/learner/0/learner_stats/cur_kl_coeff,info/learner/0/learner_stats/cur_lr,info/learner/0/learner_stats/total_loss,info/learner/0/learner_stats/policy_loss,info/learner/0/learner_stats/vf_loss,info/learner/0/learner_stats/vf_explained_var,info/learner/0/learner_stats/kl,info/learner/0/learner_stats/entropy,info/learner/0/learner_stats/entropy_coeff
1582.8108828636439,-20.349302417636608,1214.4477705513182,10000.0,0,0,1,0,0,83999,83999,84000,84000,4000,4000,84000,4000,83999,False,8,21,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_02-58-30,1682733510,10.460753679275513,248.83118534088135,72240,gold54.cluster.local,10.13.39.109,248.83118534088135,0,21,124.55943942070007,84000,84000,83999,83999,1582.8108828636439,-20.349302417636608,1214.4477705513182,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",10839.307,456.678,8758.906,2.588,84000,84000,83999,83999,83.13333333333335,9.12,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",7.324219041038305e-05,0.0010000000474974513,2.2736952,-0.00036961492,2.2740645,0.09956594,0.0018430386,0.51435614,0.0
1582.8108828636439,-20.349302417636608,1214.4477705513182,10000.0,0,0,1,0,0,87999,87999,88000,88000,4000,4000,88000,4000,87999,False,8,22,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_02-58-41,1682733521,10.285821676254272,259.1170070171356,72240,gold54.cluster.local,10.13.39.109,259.1170070171356,0,22,124.55943942070007,88000,88000,87999,87999,1582.8108828636439,-20.349302417636608,1214.4477705513182,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",10844.701,457.173,8749.416,2.57,88000,88000,87999,87999,82.6642857142857,9.092857142857142,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",3.662109520519152e-05,0.0010000000474974513,1.9705303,-0.00032893848,1.9708589,0.09755421,0.0020928462,0.527201,0.0
1582.8108828636439,-20.349302417636608,1255.295031598475,10000.0,1,0,1,0,0,91999,91999,92000,92000,4000,4000,92000,4000,91999,False,9,23,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_02-58-53,1682733533,12.355246543884277,271.4722535610199,72240,gold54.cluster.local,10.13.39.109,271.4722535610199,0,23,124.55943942070007,92000,92000,91999,91999,1582.8108828636439,-20.349302417636608,1255.295031598475,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",10991.651,451.864,8852.226,2.608,92000,92000,91999,91999,85.37222222222222,9.12222222222222,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",1.831054760259576e-05,0.0010000000474974513,2.6137302,-0.0026239217,2.616354,0.10133164,0.00490819,0.45232764,0.0
1582.8108828636439,-20.349302417636608,1255.295031598475,10000.0,0,0,1,0,0,95999,95999,96000,96000,4000,4000,96000,4000,95999,False,9,24,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_02-59-04,1682733544,10.838784456253052,282.31103801727295,72240,gold54.cluster.local,10.13.39.109,282.31103801727295,0,24,124.55943942070007,96000,96000,95999,95999,1582.8108828636439,-20.349302417636608,1255.295031598475,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11044.212,446.0,8968.612,2.679,96000,96000,95999,95999,85.94666666666669,9.133333333333331,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",9.15527380129788e-06,0.0010000000474974513,2.0417862,-0.00046976813,2.0422559,0.09710963,0.001661306,0.4611598,0.0
1582.8108828636439,-20.349302417636608,1280.5666504809226,10000.0,1,0,1,0,0,100000,100000,100000,100000,4000,4000,100000,4000,100000,False,10,25,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_02-59-17,1682733557,12.662503480911255,294.9735414981842,72240,gold54.cluster.local,10.13.39.109,294.9735414981842,0,25,124.55943942070007,100000,100000,100000,100000,1582.8108828636439,-20.349302417636608,1280.5666504809226,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11168.162,444.436,9000.171,2.686,100000,100000,100000,100000,87.1388888888889,9.122222222222222,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",4.57763690064894e-06,0.0010000000474974513,1.7098019,-0.0010910146,1.7108929,0.101493046,0.0027437974,0.42869407,0.0
1582.8108828636439,-20.349302417636608,1280.5666504809226,10000.0,0,0,1,0,0,103999,103999,104000,104000,4000,4000,104000,4000,103999,False,10,26,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_02-59-28,1682733568,11.216339111328125,306.18988060951233,72240,gold54.cluster.local,10.13.39.109,306.18988060951233,0,26,124.55943942070007,104000,104000,103999,103999,1582.8108828636439,-20.349302417636608,1280.5666504809226,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11269.571,442.538,9038.763,2.64,104000,104000,103999,103999,86.50588235294117,9.135294117647058,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",2.28881845032447e-06,0.0010000000474974513,2.1514053,-0.0011562969,2.1525617,0.09691026,0.0025827035,0.44533795,0.0
1582.8108828636439,-20.349302417636608,1280.5666504809226,10000.0,0,0,1,0,0,107999,107999,108000,108000,4000,4000,108000,4000,107999,False,10,27,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_02-59-39,1682733579,11.048660516738892,317.2385411262512,72240,gold54.cluster.local,10.13.39.109,317.2385411262512,0,27,124.55943942070007,108000,108000,107999,107999,1582.8108828636439,-20.349302417636608,1280.5666504809226,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11328.871,439.231,9106.821,2.564,108000,108000,107999,107999,84.00666666666666,9.113333333333333,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",1.144409225162235e-06,0.0010000000474974513,2.115318,-0.00055494346,2.1158729,0.098433636,0.0028852322,0.39490104,0.0
1599.4642989748659,-20.349302417636608,1309.5573457985538,10000.0,1,0,1,0,0,111999,111999,112000,112000,4000,4000,112000,4000,111999,False,11,28,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_02-59-52,1682733592,13.255936861038208,330.49447798728943,72240,gold54.cluster.local,10.13.39.109,330.49447798728943,0,28,124.55943942070007,112000,112000,111999,111999,1599.4642989748659,-20.349302417636608,1309.5573457985538,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11459.936,441.792,9054.033,2.665,112000,112000,111999,111999,84.65263157894738,9.110526315789473,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",5.722046125811175e-07,0.0010000000474974513,2.4009166,-0.0008557097,2.4017723,0.09536304,0.0051570586,0.34637338,0.0
1599.4642989748659,-20.349302417636608,1309.5573457985538,10000.0,0,0,1,0,0,115999,115999,116000,116000,4000,4000,116000,4000,115999,False,11,29,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-00-04,1682733604,11.104237794876099,341.5987157821655,72240,gold54.cluster.local,10.13.39.109,341.5987157821655,0,29,124.55943942070007,116000,116000,115999,115999,1599.4642989748659,-20.349302417636608,1309.5573457985538,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11517.947,448.371,8921.175,2.666,116000,116000,115999,115999,85.06875,9.13125,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",5.722046125811175e-07,0.0010000000474974513,2.1329331,-0.0010665844,2.1339998,0.10048397,0.0032939487,0.35827747,0.0
1599.4642989748659,-20.349302417636608,1329.387750697861,10000.0,1,0,1,0,0,120000,120000,120000,120000,4000,4000,120000,4000,120000,False,12,30,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-00-17,1682733617,13.663738012313843,355.26245379447937,72240,gold54.cluster.local,10.13.39.109,355.26245379447937,0,30,124.55943942070007,120000,120000,120000,120000,1599.4642989748659,-20.349302417636608,1329.387750697861,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11683.441,448.904,8910.599,2.72,120000,120000,120000,120000,87.53157894736843,9.110526315789473,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",2.8610230629055877e-07,0.0010000000474974513,1.9309114,-0.00020692572,1.9311184,0.09927623,0.0013464547,0.3866393,0.0
1599.4642989748659,-20.349302417636608,1329.387750697861,10000.0,0,0,1,0,0,123999,123999,124000,124000,4000,4000,124000,4000,123999,False,12,31,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-00-28,1682733628,11.08682918548584,366.3492829799652,72240,gold54.cluster.local,10.13.39.109,366.3492829799652,0,31,124.55943942070007,124000,124000,123999,123999,1599.4642989748659,-20.349302417636608,1329.387750697861,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11746.029,449.544,8897.902,2.664,124000,124000,123999,123999,85.89375000000001,9.125,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",1.4305115314527939e-07,0.0010000000474974513,2.0300994,-0.00062944274,2.0307288,0.09897663,0.002398575,0.37631965,0.0
1599.4642989748659,-20.349302417636608,1329.387750697861,10000.0,0,0,1,0,0,127999,127999,128000,128000,4000,4000,128000,4000,127999,False,12,32,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-00-40,1682733640,11.425289392471313,377.7745723724365,72240,gold54.cluster.local,10.13.39.109,377.7745723724365,0,32,124.55943942070007,128000,128000,127999,127999,1599.4642989748659,-20.349302417636608,1329.387750697861,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11860.023,457.279,8747.387,2.677,128000,128000,127999,127999,85.9625,9.143749999999999,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",7.152557657263969e-08,0.0010000000474974513,1.7667736,0.00017968286,1.7665939,0.09920014,0.0017881158,0.38325134,0.0
1599.4642989748659,-20.349302417636608,1347.3129043671304,10000.0,1,0,1,0,0,131999,131999,132000,132000,4000,4000,132000,4000,131999,False,13,33,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-00-53,1682733653,13.258473634719849,391.0330460071564,72240,gold54.cluster.local,10.13.39.109,391.0330460071564,0,33,124.55943942070007,132000,132000,131999,131999,1599.4642989748659,-20.349302417636608,1347.3129043671304,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",11950.329,464.347,8614.241,2.635,132000,132000,131999,131999,84.96842105263158,9.11578947368421,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",3.5762788286319847e-08,0.0010000000474974513,1.9856627,-0.0002711488,1.9859337,0.10244586,0.0026460197,0.4048504,0.0
1599.4642989748659,-20.349302417636608,1347.3129043671304,10000.0,0,0,1,0,0,135999,135999,136000,136000,4000,4000,136000,4000,135999,False,13,34,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-01-05,1682733665,11.54757285118103,402.5806188583374,72240,gold54.cluster.local,10.13.39.109,402.5806188583374,0,34,124.55943942070007,136000,136000,135999,135999,1599.4642989748659,-20.349302417636608,1347.3129043671304,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12021.289,463.261,8634.44,2.574,136000,136000,135999,135999,81.5,9.125,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",1.7881394143159923e-08,0.0010000000474974513,2.3660262,-0.0018659246,2.367892,0.10224348,0.0030710858,0.33471859,0.0
1628.0664423064434,-20.349302417636608,1367.3667285056529,10000.0,1,0,1,0,0,140000,140000,140000,140000,4000,4000,140000,4000,140000,False,14,35,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-01-19,1682733679,14.20220160484314,416.78282046318054,72240,gold54.cluster.local,10.13.39.109,416.78282046318054,0,35,124.55943942070007,140000,140000,140000,140000,1628.0664423064434,-20.349302417636608,1367.3667285056529,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12175.199,463.873,8623.059,2.546,140000,140000,140000,140000,81.40952380952382,9.104761904761903,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",8.940697071579962e-09,0.0010000000474974513,2.137617,0.00027833032,2.1373389,0.10413681,0.00168425,0.3199711,0.0
1628.0664423064434,-20.349302417636608,1367.3667285056529,10000.0,0,0,1,0,0,143999,143999,144000,144000,4000,4000,144000,4000,143999,False,14,36,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-01-30,1682733690,11.347606182098389,428.13042664527893,72240,gold54.cluster.local,10.13.39.109,428.13042664527893,0,36,124.55943942070007,144000,144000,143999,143999,1628.0664423064434,-20.349302417636608,1367.3667285056529,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12188.477,465.262,8597.313,2.572,144000,144000,143999,143999,81.55625,9.10625,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",4.470348535789981e-09,0.0010000000474974513,2.3781085,-0.0003435906,2.378452,0.10259882,0.0014610508,0.33506414,0.0
1628.0664423064434,-20.349302417636608,1367.3667285056529,10000.0,0,0,1,0,0,147999,147999,148000,148000,4000,4000,148000,4000,147999,False,14,37,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-01-43,1682733703,12.006068706512451,440.1364953517914,72240,gold54.cluster.local,10.13.39.109,440.1364953517914,0,37,124.55943942070007,148000,148000,147999,147999,1628.0664423064434,-20.349302417636608,1367.3667285056529,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12284.423,472.295,8469.28,2.585,148000,148000,147999,147999,82.28823529411764,9.170588235294117,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",2.2351742678949904e-09,0.0010000000474974513,2.3268197,-0.0012941224,2.3281138,0.09860736,0.001842775,0.35382724,0.0
1758.4534998466256,-20.349302417636608,1393.4391799283844,10000.0,1,0,1,0,0,151999,151999,152000,152000,4000,4000,152000,4000,151999,False,15,38,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-01-56,1682733716,13.549367427825928,453.6858627796173,72240,gold54.cluster.local,10.13.39.109,453.6858627796173,0,38,124.55943942070007,152000,152000,151999,151999,1758.4534998466256,-20.349302417636608,1393.4391799283844,10000.0,1,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12313.943,468.241,8542.601,2.467,152000,152000,151999,151999,85.51052631578948,9.168421052631578,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",1.1175871339474952e-09,0.0010000000474974513,1.5634562,-0.0010401316,1.5644963,0.10091128,0.0020973184,0.4128767,0.0
1758.4534998466256,-20.349302417636608,1393.4391799283844,10000.0,0,0,1,0,0,155999,155999,156000,156000,4000,4000,156000,4000,155999,False,15,39,3421a_00000,fe470e08c35e4ae7b49568e389aeacc1,2023-04-29_03-02-07,1682733727,10.98293137550354,464.66879415512085,72240,gold54.cluster.local,10.13.39.109,464.66879415512085,0,39,124.55943942070007,156000,156000,155999,155999,1758.4534998466256,-20.349302417636608,1393.4391799283844,10000.0,0,0,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",12302.553,460.249,8690.953,2.523,156000,156000,155999,155999,84.30625,9.174999999999999,"[-20.349302417636608, 1288.5082245881551, 1050.023092183637, 1315.7505402387976, 1453.4785192419326, 1511.2760041483566, 1582.8108828636439, 1534.0842035636588, 1582.0731199757276, 1508.0112204229522, 1599.4642989748659, 1547.5222045902417, 1562.4147483983647, 1628.0664423064434, 1758.4534998466256]","[10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000, 10000]",5.587935669737476e-10,0.0010000000474974513,2.1460452,-0.00010786411,2.1461532,0.10245429,0.002914048,0.42778826,0.0
