step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
2.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
3.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
4.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
5.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
6.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
7.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
8.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
9.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
10.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
11.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
12.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
13.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
14.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
15.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
16.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
17.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
18.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
19.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
20.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
21.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
22.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
23.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7187.665932041226,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29225.413945706532,0.0,7306.353486426608
24.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,1.9468897561634382,7189.61282179739,1.9468897561634373,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.48672243904085954,7306.8402088656485
25.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
26.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
27.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
28.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
29.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
30.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
31.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
32.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
33.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
34.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
35.0,0.0,0.0,207799286.0,,0.0,0.0,7723.896801112667,0.0,0.0,0.0,7680.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6633.47165304468,0.0,0.0,1356.435067271388,29227.360835462692,0.0,7306.8402088656485
36.0,0.0,0.0,207799286.0,,0.0,2.0,7725.896801112667,2.0,0.0,2.0,7682.379559507957,1.9999999999999982,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,2.0,6635.47165304468,2.0,0.0,1356.435067271388,29233.360835462692,1.5,7308.3402088656485
37.0,0.0,0.0,207799286.0,,0.0,2.0,7727.896801112667,2.0,0.0,2.0,7684.379559507957,1.9999999999999982,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29237.360835462692,1.0,7309.3402088656485
38.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29237.360835462692,0.0,7309.3402088656485
39.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29237.360835462692,0.0,7309.3402088656485
40.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29237.360835462692,0.0,7309.3402088656485
41.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29237.360835462692,0.0,7309.3402088656485
42.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29237.360835462692,0.0,7309.3402088656485
43.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29237.360835462692,0.0,7309.3402088656485
44.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7189.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29237.360835462692,0.0,7309.3402088656485
45.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,2.0,7191.61282179739,1.9999999999999991,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29239.360835462692,0.5,7309.8402088656485
46.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7191.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29239.360835462692,0.0,7309.8402088656485
47.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7191.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29239.360835462692,0.0,7309.8402088656485
48.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,2.0,7193.61282179739,1.9999999999999991,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29241.360835462692,0.5,7310.3402088656485
49.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7193.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29241.360835462692,0.0,7310.3402088656485
50.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7193.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29241.360835462692,0.0,7310.3402088656485
51.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7193.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29241.360835462692,0.0,7310.3402088656485
52.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7193.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29241.360835462692,0.0,7310.3402088656485
53.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7193.61282179739,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29241.360835462692,0.0,7310.3402088656485
54.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,1.9545059874124737,7195.567327784803,1.9545059874124728,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29243.315341450107,0.48862649685311843,7310.828835362501
55.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7195.567327784803,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29243.315341450107,0.0,7310.828835362501
56.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7195.567327784803,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29243.315341450107,0.0,7310.828835362501
57.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7195.567327784803,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29243.315341450107,0.0,7310.828835362501
58.0,0.0,0.0,207799286.0,,0.0,0.0,7727.896801112667,0.0,0.0,0.0,7684.379559507957,-1.7763568394002505e-15,0.0,0.0,7195.567327784803,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29243.315341450107,0.0,7310.828835362501
59.0,0.0,0.0,207799286.0,,0.0,2.0,7729.896801112667,2.0,0.0,2.0,7686.379559507957,1.9999999999999982,0.0,0.0,7195.567327784803,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29247.315341450107,1.0,7311.828835362501
60.0,0.0,0.0,207799286.0,,0.0,0.0,7729.896801112667,0.0,0.0,0.0,7686.379559507957,-1.7763568394002505e-15,0.0,0.0,7195.567327784803,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29247.315341450107,0.0,7311.828835362501
61.0,0.0,0.0,207799286.0,,0.0,2.0,7731.896801112667,2.0,0.0,2.0,7688.379559507957,1.9999999999999982,0.0,0.0,7195.567327784803,-8.881784197001252e-16,0.0,0.0,6635.47165304468,0.0,0.0,1356.435067271388,29251.315341450107,1.0,7312.828835362501
62.0,0.0,0.0,207799286.0,,0.0,2.0,7733.896801112667,2.0,0.0,2.0,7690.379559507957,1.9999999999999982,0.0,2.0,7197.567327784803,1.9999999999999991,0.0,2.0,6637.47165304468,2.0,0.0,1356.435067271388,29259.315341450107,2.0,7314.828835362501
63.0,0.0,0.0,207799286.0,,0.0,2.0,7735.896801112667,2.0,0.0,2.0,7692.379559507957,1.9999999999999982,0.0,0.0,7197.567327784803,-8.881784197001252e-16,0.0,0.0,6637.47165304468,0.0,0.0,1356.435067271388,29263.315341450107,1.0,7315.828835362501
64.0,0.0,0.0,207799286.0,,0.0,0.0,7735.896801112667,0.0,0.0,0.0,7692.379559507957,-1.7763568394002505e-15,0.0,0.0,7197.567327784803,-8.881784197001252e-16,0.0,0.0,6637.47165304468,0.0,0.0,1356.435067271388,29263.315341450107,0.0,7315.828835362501
65.0,0.0,0.0,207799286.0,,0.0,0.0,7735.896801112667,0.0,0.0,0.0,7692.379559507957,-1.7763568394002505e-15,0.0,0.0,7197.567327784803,-8.881784197001252e-16,0.0,0.0,6637.47165304468,0.0,0.0,1356.435067271388,29263.315341450107,0.0,7315.828835362501
