step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
2.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
3.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
4.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
5.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
6.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
7.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
8.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
9.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
10.0,0.0,0.0,208151751.0,,0.0,0.0,9872.320657089267,-4.440892098500626e-16,0.0,0.0,9821.294033755305,-2.220446049250313e-15,0.0,0.0,9180.625780243096,-8.881784197001252e-16,0.0,0.0,8484.31944352111,0.0,0.0,1492.8172087586966,37358.55991460878,0.0,9339.639978652182
