step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
2.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
3.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
4.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
5.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
6.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
7.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
8.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
9.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
10.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
11.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1304.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5127.953239369209,0.0,1281.9883098423036
12.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,2.0,1306.1294008180982,1.9999999999999998,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5129.953239369209,0.5,1282.4883098423036
13.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1306.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5129.953239369209,0.0,1282.4883098423036
14.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1306.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5129.953239369209,0.0,1282.4883098423036
15.0,0.0,0.0,206579677.0,,0.0,0.0,1331.0815201985436,-8.881784197001252e-16,0.0,0.0,1364.0613987315228,-6.661338147750939e-16,0.0,0.0,1306.1294008180982,-2.220446049250313e-16,0.0,0.0,1128.6809196210443,0.0,0.0,723.5806658306471,5129.953239369209,0.0,1282.4883098423036
