step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11089.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45344.16552345167,0.0,11336.04138086294
2.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11089.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45344.16552345167,0.0,11336.04138086294
3.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11089.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45344.16552345167,0.0,11336.04138086294
4.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11089.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45344.16552345167,0.0,11336.04138086294
5.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11089.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45344.16552345167,0.0,11336.04138086294
6.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11089.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45344.16552345167,0.0,11336.04138086294
7.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11089.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45344.16552345167,0.0,11336.04138086294
8.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11089.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45344.16552345167,0.0,11336.04138086294
9.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,2.0,11091.347507127586,1.9999999999999991,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45346.16552345167,0.5,11336.54138086294
10.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11091.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45346.16552345167,0.0,11336.54138086294
11.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11091.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45346.16552345167,0.0,11336.54138086294
12.0,0.0,0.0,208481672.0,,0.0,0.0,12011.515732324855,-2.220446049250313e-16,0.0,0.0,11958.533872249352,-2.6645352591003757e-15,0.0,0.0,11091.347507127586,-8.881784197001252e-16,0.0,0.0,10284.768411749877,0.0,0.0,1599.8263430531567,45346.16552345167,0.0,11336.54138086294
