step,system_total_waiting_time,system_mean_waiting_time,cumulative_total_wait_time,cumulative_mean_wait_time,1_accumulated_waiting_time,1_reward,1_cumulative_rewards,1_cumulative_diff_rewards,2_accumulated_waiting_time,2_reward,2_cumulative_rewards,2_cumulative_diff_rewards,3_accumulated_waiting_time,3_reward,3_cumulative_rewards,3_cumulative_diff_rewards,4_accumulated_waiting_time,4_reward,4_cumulative_rewards,4_cumulative_diff_rewards,agents_total_accumulated_waiting_time,cumulative_penalties,cumulative_rewards,mean_reward,mean_cumulative_reward
1.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
2.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
3.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
4.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
5.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
6.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
7.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
8.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
9.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
10.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
11.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
12.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
13.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
14.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,190.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,554.9072915208551,0.0,138.72682288021386
15.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,2.0,192.76500012911913,2.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,556.9072915208551,0.5,139.22682288021386
16.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,192.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,556.9072915208551,0.0,139.22682288021386
17.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,192.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,556.9072915208551,0.0,139.22682288021386
18.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,192.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,556.9072915208551,0.0,139.22682288021386
19.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,192.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,556.9072915208551,0.0,139.22682288021386
20.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,192.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,556.9072915208551,0.0,139.22682288021386
21.0,0.0,0.0,200785259.0,,0.0,0.0,106.89572455713594,0.0,0.0,0.0,122.31573518120803,0.0,0.0,0.0,192.76500012911913,0.0,0.0,0.0,134.93083165339198,0.0,0.0,362.2985323057374,556.9072915208551,0.0,139.22682288021386
